ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 2
 path_based renewable label = 3


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 237:   0 0 0 0 0 1 0 0 0 3 0 0 1 0 0 0 0 0 1 0
 Node 238:   0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 239:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 240:   1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 Node 241:   1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 242:   2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 243:   0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
 Node 244:   1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 245:   1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 246:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 247:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 248:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 2
 Node 249:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 250:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 251:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 252:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 253:   2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 254:   1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 255:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1

(Maximum) Crossing Paths: 3
The number of paths on this application : 256 (all-to-all cases: 65280)
The average hops : 2.425781
ID size(without ID modification)3
total_slots: 365
avg_slots: 0.178223
efficiency: 0.059408
unused_total_slots: 5779
unused_avg_slots: 2.821777
inefficiency: 0.940592

src_greedy total_increased_slots: 620

src_greedy src_greedy total_slots: 985
src_greedy avg_slots: 0.480957
src_greedy increased_avg_slots: 0.302734
src_greedy efficiency: 0.160319
src_greedy increased_efficiency: 0.100911
src_greedy unused_total_slots: 5159
src_greedy unused_avg_slots: 2.519043
src_greedy decreased_unused_avg_slots: 0.302734
src_greedy inefficiency: 0.839681
src_greedy decreased_inefficiency: 0.100911

src_polling total_increased_slots: 620

src_polling total_slots: 985
src_polling avg_slots: 0.480957
src_polling increased_avg_slots: 0.302734
src_polling efficiency: 0.160319
src_polling increased_efficiency: 0.100911
src_polling unused_total_slots: 5159
src_polling unused_avg_slots: 2.519043
src_polling decreased_unused_avg_slots: 0.302734
src_polling inefficiency: 0.839681
src_polling decreased_inefficiency: 0.100911

hcLtoS_greedy total_increased_slots: 638

hcLtoS_greedy total_slots: 1003
hcLtoS_greedy avg_slots: 0.489746
hcLtoS_greedy increased_avg_slots: 0.311523
hcLtoS_greedy efficiency: 0.163249
hcLtoS_greedy increased_efficiency: 0.103841
hcLtoS_greedy unused_total_slots: 5141
hcLtoS_greedy unused_avg_slots: 2.510254
hcLtoS_greedy decreased_unused_avg_slots: 0.311523
hcLtoS_greedy inefficiency: 0.836751
hcLtoS_greedy decreased_inefficiency: 0.103841

hcLtoS_polling total_increased_slots: 638

hcLtoS_polling total_slots: 1003
hcLtoS_polling avg_slots: 0.489746
hcLtoS_polling increased_avg_slots: 0.311523
hcLtoS_polling efficiency: 0.163249
hcLtoS_polling increased_efficiency: 0.103841
hcLtoS_polling unused_total_slots: 5141
hcLtoS_polling unused_avg_slots: 2.510254
hcLtoS_polling decreased_unused_avg_slots: 0.311523
hcLtoS_polling inefficiency: 0.836751
hcLtoS_polling decreased_inefficiency: 0.103841

hcStoL_greedy total_increased_slots: 603

hcStoL_greedy total_slots: 968
hcStoL_greedy avg_slots: 0.472656
hcStoL_greedy increased_avg_slots: 0.294434
hcStoL_greedy efficiency: 0.157552
hcStoL_greedy increased_efficiency: 0.098145
hcStoL_greedy unused_total_slots: 5176
hcStoL_greedy unused_avg_slots: 2.527344
hcStoL_greedy decreased_unused_avg_slots: 0.294434
hcStoL_greedy inefficiency: 0.842448
hcStoL_greedy decreased_inefficiency: 0.098145

hcStoL_polling total_increased_slots: 603

hcStoL_polling total_slots: 968
